metric_order,metric_name,family,direction,horizon_step,physical_time,dense_instantaneous,sparse_instantaneous,persistence_instantaneous,dense_cumulative,sparse_cumulative,persistence_cumulative
4,free_energy_absolute_error,thermodynamics,lower,130,13,0.022451779295692358,0.02201073055429624,0.48072434017992433,0.031752468464371832,0.029286818350483391,0.39372544130555959
4,free_energy_absolute_error,thermodynamics,lower,131,13.100000000000001,0.022416551903688277,0.021980663785729517,0.48102891209817661,0.031681201925740657,0.029231046178233355,0.39439188001390019
4,free_energy_absolute_error,thermodynamics,lower,132,13.200000000000001,0.022388275425697997,0.021956156417252813,0.48131565789717384,0.031610800967407003,0.029175933377013807,0.39505039348271292
4,free_energy_absolute_error,thermodynamics,lower,133,13.300000000000001,0.022368812588424956,0.021941237724708122,0.48159009118498547,0.03154131233297857,0.029121537169101736,0.39570106790152693
4,free_energy_absolute_error,thermodynamics,lower,134,13.4,0.022346204206489161,0.021925235943143162,0.48184889325503799,0.031472692123079397,0.029067833428609507,0.39634396212058309
4,free_energy_absolute_error,thermodynamics,lower,135,13.5,0.022325136432688929,0.02190773696273839,0.48209532882082146,0.031404932451298724,0.029014795677010465,0.39697915742947371
4,free_energy_absolute_error,thermodynamics,lower,136,13.600000000000001,0.022306505028467986,0.021888763700991836,0.48233646810781289,0.031338032249660266,0.02896239838306915,0.39760678471387328
4,free_energy_absolute_error,thermodynamics,lower,137,13.700000000000001,0.022285111644145244,0.021868142184792015,0.48256973729019204,0.031271952537211253,0.028910615491110923,0.39822695225092675
4,free_energy_absolute_error,thermodynamics,lower,138,13.800000000000001,0.02226405097654837,0.021846940857581088,0.48280979085897213,0.03120667788822094,0.028859429443041863,0.39883987137127486
4,free_energy_absolute_error,thermodynamics,lower,139,13.9,0.022248455832690351,0.021828875172820488,0.48304822390268159,0.031142230247533664,0.028808849915917967,0.39944568685711229
4,free_energy_absolute_error,thermodynamics,lower,140,14,0.022238449442283394,0.021816240345055176,0.48329687311196246,0.031078631813210449,0.028758902704697518,0.4000446239017898
4,free_energy_absolute_error,thermodynamics,lower,141,14.100000000000001,0.022228555814079409,0.021804233989473946,0.4835420193793501,0.031015865316762713,0.028709578813100191,0.40063680401155971
4,free_energy_absolute_error,thermodynamics,lower,142,14.200000000000001,0.022231052143843761,0.021799009109175725,0.48377577672680377,0.030954000435263286,0.02866091282926974,0.40122228973490648
4,free_energy_absolute_error,thermodynamics,lower,143,14.300000000000001,0.022233976260563067,0.021790877820821262,0.48401496605077193,0.030893021245230412,0.028612870626413454,0.40180125949935314
4,free_energy_absolute_error,thermodynamics,lower,144,14.4,0.022237963389485749,0.021784806894573464,0.48425325812711967,0.030832916676787742,0.028565453517164569,0.40237384282315708
4,free_energy_absolute_error,thermodynamics,lower,145,14.5,0.022237609566552248,0.021773628319320323,0.48449084053708918,0.030773638696717159,0.028518613343386328,0.40294016694532209
4,free_energy_absolute_error,thermodynamics,lower,146,14.600000000000001,0.022231756280063859,0.021760307320456678,0.48472356898825869,0.030715132652767475,0.02847232357610599,0.40350032723328738
4,free_energy_absolute_error,thermodynamics,lower,147,14.700000000000001,0.02221477093429608,0.021736741715553919,0.48494136296681528,0.0306573070628459,0.028426503291340326,0.40405434788453592
4,free_energy_absolute_error,thermodynamics,lower,148,14.800000000000001,0.022194504665567015,0.021711574434802448,0.48515369216735921,0.030600125965566983,0.028381132150417775,0.40460231642698741
4,free_energy_absolute_error,thermodynamics,lower,149,14.9,0.022182399491649372,0.021697384913084948,0.48536476146554453,0.030543631157017203,0.028336274786408832,0.40514434625946089
4,free_energy_absolute_error,thermodynamics,lower,150,15,0.022172125382442308,0.021687689980620439,0.48557243077395978,0.030487821118520036,0.028291950887703577,0.40568053348955763
4,free_energy_absolute_error,thermodynamics,lower,151,15.100000000000001,0.022162782475514724,0.021677123292740703,0.48578194328495555,0.030432688412274967,0.028248144082438927,0.40621100640210989
4,free_energy_absolute_error,thermodynamics,lower,152,15.200000000000001,0.02214965098465032,0.021661886433266359,0.48598607004882383,0.030378194744987964,0.028204813440010152,0.4067358423471541
4,free_energy_absolute_error,thermodynamics,lower,153,15.300000000000001,0.022132429998870752,0.021644249061844204,0.48619094435210836,0.030324300857758436,0.028161933934270505,0.40725515673934337
4,free_energy_absolute_error,thermodynamics,lower,154,15.4,0.022112565109863376,0.021623727199451496,0.48639250980459209,0.030270977898356522,0.028119478046382068,0.40776903565535144
4,free_energy_absolute_error,thermodynamics,lower,155,15.5,0.022086478194910289,0.021599263832556052,0.48659478875385104,0.030218174674463326,0.028077412148228353,0.40827758890114824
4,free_energy_absolute_error,thermodynamics,lower,156,15.600000000000001,0.022059869016712287,0.021575247935124053,0.48679994101766239,0.030165877843323897,0.028035731608400765,0.40878093731215143
4,free_energy_absolute_error,thermodynamics,lower,157,15.700000000000001,0.022036009107695938,0.021551044058380021,0.48701185691752441,0.030114095239912254,0.02799442786604394,0.40927922342428763
4,free_energy_absolute_error,thermodynamics,lower,158,15.800000000000001,0.0220096809802812,0.021528554232128801,0.48721161869114687,0.030062801478775342,0.027953504615196377,0.40977246643230575
4,free_energy_absolute_error,thermodynamics,lower,159,15.9,0.021978917535756884,0.021505019758159362,0.48740216952671228,0.030011959441397874,0.027912948106661555,0.4102607035586856
4,free_energy_absolute_error,thermodynamics,lower,160,16,0.021955023042920661,0.021484398014141228,0.48759117886774589,0.029961603588907388,0.027872769668583298,0.41074401902936725
4,free_energy_absolute_error,thermodynamics,lower,161,16.100000000000001,0.021940032669458077,0.021473105220370901,0.48777042711077906,0.029911780167047451,0.027833020199960867,0.41122244392428287
4,free_energy_absolute_error,thermodynamics,lower,162,16.199999999999999,0.021935003418794747,0.021472644153426913,0.48794897085984351,0.029862540804403918,0.027793758619426706,0.41169606446092216
4,free_energy_absolute_error,thermodynamics,lower,163,16.300000000000001,0.021932901671064865,0.02147579867228774,0.48813419631917077,0.029813892711561353,0.027754998128953455,0.41216501005514455
4,free_energy_absolute_error,thermodynamics,lower,164,16.400000000000002,0.021929812896538545,0.021475797748511095,0.48831877519623285,0.029765819054152671,0.027716710321755638,0.41262936228161456
4,free_energy_absolute_error,thermodynamics,lower,165,16.5,0.021923979740028458,0.0214696232535556,0.48848997593321891,0.029718292755279197,0.027678849188008968,0.41308912357647271
4,free_energy_absolute_error,thermodynamics,lower,166,16.600000000000001,0.021915059477805358,0.021458821037242039,0.48864847095465019,0.029671285325896822,0.027641379138907969,0.41354430036790762
4,free_energy_absolute_error,thermodynamics,lower,167,16.699999999999999,0.021901943718879865,0.021441936855047587,0.48880367615354786,0.029624762322261987,0.027604256730022574,0.41399495531273178
4,free_energy_absolute_error,thermodynamics,lower,168,16.800000000000001,0.021895436515590682,0.021430078711157551,0.48896094632549297,0.029578754430555614,0.027567505670386471,0.41444118144971248
4,free_energy_absolute_error,thermodynamics,lower,169,16.900000000000002,0.021893226786850139,0.021421975632274042,0.48912351136100574,0.029533277935622444,0.027531141587320722,0.41488308872729407
4,free_energy_absolute_error,thermodynamics,lower,170,17,0.021895202960045577,0.021418641711343455,0.48928932352467519,0.029488348082824932,0.027495185705697329,0.41532077246139631
4,free_energy_absolute_error,thermodynamics,lower,171,17.100000000000001,0.021900995039248385,0.021419209365331017,0.48946189673090457,0.029443977597189985,0.027459653680315072,0.41575434628753377
4,free_energy_absolute_error,thermodynamics,lower,172,17.199999999999999,0.021920438543202272,0.021432264322945184,0.48964416955092832,0.029400236091062147,0.027424610718935004,0.41618393828325123
4,free_energy_absolute_error,thermodynamics,lower,173,17.300000000000001,0.021950534320081812,0.021455114288238188,0.48982587796493987,0.02935717423111428,0.027390104959219997,0.41660961423516851
4,free_energy_absolute_error,thermodynamics,lower,174,17.400000000000002,0.021980424382780823,0.021483288468131717,0.49000186923400912,0.029314779117043398,0.027356157738006849,0.41703140880412737
4,free_energy_absolute_error,thermodynamics,lower,175,17.5,0.022005816951305789,0.021509649215719875,0.49018188315621519,0.029273013618953476,0.027322749117879491,0.41744941151471071
4,free_energy_absolute_error,thermodynamics,lower,176,17.600000000000001,0.022029361374365536,0.021537391130092624,0.49036107316189154,0.029231856503927411,0.027289877765676162,0.41786368231952425
4,free_energy_absolute_error,thermodynamics,lower,177,17.699999999999999,0.022058130277120669,0.021569348532905423,0.49053317314563633,0.029191326977222286,0.027257558391479718,0.41827424441458705
4,free_energy_absolute_error,thermodynamics,lower,178,17.800000000000001,0.022088926590387165,0.021602605263087528,0.49069947117462648,0.029151425851453538,0.027225788991882004,0.41868112771099181
4,free_energy_absolute_error,thermodynamics,lower,179,17.900000000000002,0.022130734569154768,0.021648006833350504,0.49086569930144835,0.029112204112446288,0.027194628197700271,0.4190843934740669
4,free_energy_absolute_error,thermodynamics,lower,180,18,0.022169169833793551,0.021689345862452723,0.49102102782377283,0.029073631699787113,0.02716404329583778,0.41948404144267637
4,free_energy_absolute_error,thermodynamics,lower,181,18.100000000000001,0.022208339784407317,0.021732560786535442,0.49117771615462952,0.029035701910199378,0.027134035105178651,0.41988013909301869
4,free_energy_absolute_error,thermodynamics,lower,182,18.199999999999999,0.022249852618480372,0.021782496456821454,0.49134055533144155,0.028998417023981139,0.027104631046671195,0.42027277874268032
4,free_energy_absolute_error,thermodynamics,lower,183,18.300000000000001,0.022294938537045426,0.021834213069630605,0.49149799811782763,0.028961785993997881,0.027075830948435999,0.42066198759172485
4,free_energy_absolute_error,thermodynamics,lower,184,18.400000000000002,0.022336468141368852,0.021881441478881936,0.49164857051440247,0.028925778831755334,0.027047600570884074,0.42104778423804379
4,free_energy_absolute_error,thermodynamics,lower,185,18.5,0.022369949988661722,0.021920088860088102,0.49178851829371256,0.028890341919089967,0.027019884291366258,0.42143016658429061
4,free_energy_absolute_error,thermodynamics,lower,186,18.600000000000001,0.022400829443908015,0.021956397890508968,0.49192661643272562,0.028855452067072858,0.026992661246200356,0.42180917975551879
4,free_energy_absolute_error,thermodynamics,lower,187,18.699999999999999,0.022439444451976286,0.022000277050876666,0.49207559558768271,0.028821141865922613,0.026965964004514138,0.42218493598991541
4,free_energy_absolute_error,thermodynamics,lower,188,18.800000000000001,0.022493730524927917,0.022057285185531537,0.49223642949426655,0.028787485422619448,0.026939854010796144,0.42255755031706621
4,free_energy_absolute_error,thermodynamics,lower,189,18.900000000000002,0.022553319831088232,0.022118993115082294,0.49239435783218372,0.028754500419489654,0.026914346810289713,0.42292705723513557
4,free_energy_absolute_error,thermodynamics,lower,190,19,0.022614297711399022,0.022181684533869862,0.4925484400868439,0.028722183563131276,0.026889438061466459,0.42329348556593405
4,free_energy_absolute_error,thermodynamics,lower,191,19.100000000000001,0.02267847846380815,0.022250124542912812,0.49270667458337547,0.028690541128056284,0.026865148461892873,0.42365690540372175
4,free_energy_absolute_error,thermodynamics,lower,192,19.200000000000003,0.022740660475328141,0.022315289395124137,0.49286075346170916,0.028659552166323328,0.026841451279253453,0.42401734211235703
4,free_energy_absolute_error,thermodynamics,lower,193,19.300000000000001,0.022790994342979602,0.022368916692892267,0.49300261045099186,0.028629145130969213,0.02681827752491998,0.42437477873587331
4,free_energy_absolute_error,thermodynamics,lower,194,19.400000000000002,0.022834574704056396,0.022414584586981944,0.49313268314487746,0.028599276211242856,0.026795578076786276,0.4247292009235486
4,free_energy_absolute_error,thermodynamics,lower,195,19.5,0.022877415829498173,0.022459038803236641,0.49325682614793404,0.028569933337490323,0.026773339413845,0.42508062464264801
4,free_energy_absolute_error,thermodynamics,lower,196,19.600000000000001,0.022921050311622105,0.022504161172118013,0.49337597285304008,0.028541112505725691,0.026751557892203532,0.42542907029678262
4,free_energy_absolute_error,thermodynamics,lower,197,19.700000000000003,0.022961459855972633,0.022548254628304225,0.4934911277498113,0.028512789395828464,0.026730221327412169,0.42577456297420918
4,free_energy_absolute_error,thermodynamics,lower,198,19.800000000000001,0.023004344870857767,0.02259312914321996,0.49360571616526711,0.028484968968934671,0.0267093269224415,0.42611714455598221
4,free_energy_absolute_error,thermodynamics,lower,199,19.900000000000002,0.02304603221653612,0.022638045855877413,0.49371650619941115,0.028457637628470367,0.026688868223614541,0.42645683984062255
4,free_energy_absolute_error,thermodynamics,lower,200,20,0.023094907868913203,0.022689224462298704,0.49383153271286279,0.028430823979672577,0.026668870004807964,0.42679371330498378
5,potential_energy_absolute_error,thermodynamics,lower,1,0.10000000000000001,0.046079812848711169,0.051194289301454587,0.005883591713961629,0.046079812848711169,0.051194289301454587,0.005883591713961629
5,potential_energy_absolute_error,thermodynamics,lower,2,0.20000000000000001,0.042413088350868468,0.047020085522444785,0.010675509101248174,0.044246450599789829,0.049107187411949686,0.0082795504076048996
