root_label,system_key,seed,status,h100_best_periodic_mean,h100_best_periodic_mode,h100_best_periodic_full_finite_fraction,h100_best_periodic_finite_step_fraction,h100_best_periodic_num_full_horizon_finite,h100_best_periodic_median_finite_prefix_length,h100_best_periodic_min_finite_prefix_length,h500_best_periodic_mean,h500_best_periodic_mode,h500_best_periodic_full_finite_fraction,h500_best_periodic_finite_step_fraction,h500_best_periodic_num_full_horizon_finite,h500_best_periodic_median_finite_prefix_length,h500_best_periodic_min_finite_prefix_length,h1000_best_periodic_mean,h1000_best_periodic_mode,h1000_best_periodic_full_finite_fraction,h1000_best_periodic_finite_step_fraction,h1000_best_periodic_num_full_horizon_finite,h1000_best_periodic_median_finite_prefix_length,h1000_best_periodic_min_finite_prefix_length,h1500_best_periodic_mean,h1500_best_periodic_mode,h1500_best_periodic_full_finite_fraction,h1500_best_periodic_finite_step_fraction,h1500_best_periodic_num_full_horizon_finite,h1500_best_periodic_median_finite_prefix_length,h1500_best_periodic_min_finite_prefix_length,h2000_best_periodic_mean,h2000_best_periodic_mode,h2000_best_periodic_full_finite_fraction,h2000_best_periodic_finite_step_fraction,h2000_best_periodic_num_full_horizon_finite,h2000_best_periodic_median_finite_prefix_length,h2000_best_periodic_min_finite_prefix_length,h3000_best_periodic_mean,h3000_best_periodic_mode,h3000_best_periodic_full_finite_fraction,h3000_best_periodic_finite_step_fraction,h3000_best_periodic_num_full_horizon_finite,h3000_best_periodic_median_finite_prefix_length,h3000_best_periodic_min_finite_prefix_length,h4000_best_periodic_mean,h4000_best_periodic_mode,h4000_best_periodic_full_finite_fraction,h4000_best_periodic_finite_step_fraction,h4000_best_periodic_num_full_horizon_finite,h4000_best_periodic_median_finite_prefix_length,h4000_best_periodic_min_finite_prefix_length,h5000_best_periodic_mean,h5000_best_periodic_mode,h5000_best_periodic_full_finite_fraction,h5000_best_periodic_finite_step_fraction,h5000_best_periodic_num_full_horizon_finite,h5000_best_periodic_median_finite_prefix_length,h5000_best_periodic_min_finite_prefix_length
dense_mlp_tanh,dysts:Sakarya,13,complete,0.04656796529889107,periodic_100,1.0,1.0,100.0,100.0,100.0,0.2831457853317261,periodic_100,1.0,1.0,100.0,500.0,500.0,0.6051638126373291,periodic_200,1.0,1.0,100.0,1000.0,1000.0,1.247758150100708,periodic_200,1.0,1.0,100.0,1500.0,1500.0,1.6869059801101685,periodic_100,1.0,1.0,100.0,2000.0,2000.0,2.2829794883728027,periodic_50,1.0,1.0,100.0,3000.0,3000.0,2.846096992492676,periodic_50,1.0,1.0,100.0,4000.0,4000.0,3.4314801692962646,periodic_25,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:Sakarya,14,complete,0.023254649713635445,periodic_100,1.0,1.0,100.0,100.0,100.0,0.13823874294757843,periodic_200,1.0,1.0,100.0,500.0,500.0,0.32880455255508423,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.5689621567726135,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.9898228645324707,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.7913384437561035,periodic_50,1.0,1.0,100.0,3000.0,3000.0,2.3329970836639404,periodic_50,1.0,1.0,100.0,4000.0,4000.0,3.022606134414673,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,0,complete,0.0006330409087240696,periodic_100,1.0,1.0,100.0,100.0,100.0,0.00710247503593564,periodic_150,1.0,1.0,100.0,500.0,500.0,0.015174535103142262,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.025288743898272514,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.03523017838597298,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.06541891396045685,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.26088061928749084,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.6099665760993958,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,1,complete,0.00018478455604054034,periodic_100,1.0,1.0,100.0,100.0,100.0,0.003740758867934346,periodic_100,1.0,1.0,100.0,500.0,500.0,0.015412235632538795,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.040877003222703934,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.08464812487363815,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.37384092807769775,periodic_200,1.0,1.0,100.0,3000.0,3000.0,1.046362280845642,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.4006692171096802,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,2,complete,0.0008613121462985873,periodic_100,1.0,1.0,100.0,100.0,100.0,0.012774799950420856,periodic_150,1.0,1.0,100.0,500.0,500.0,0.04261885955929756,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.11338396370410919,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.2549361288547516,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.6415596008300781,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.9061616659164429,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.2242531776428223,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,3,complete,0.00035086166462861,periodic_100,1.0,1.0,100.0,100.0,100.0,0.003366375807672739,periodic_150,1.0,1.0,100.0,500.0,500.0,0.011145362630486488,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.023020286113023758,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.045039102435112,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.1488647162914276,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.5560590624809265,periodic_150,1.0,1.0,100.0,4000.0,4000.0,1.05455482006073,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,4,complete,0.00013389409286901355,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0025509304832667112,periodic_100,1.0,1.0,100.0,500.0,500.0,0.007415973115712404,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.013949472457170486,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.023937905207276344,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.06910349428653717,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.19604691863059998,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.5180308818817139,periodic_150,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,5,complete,0.00100065884180367,periodic_100,1.0,1.0,100.0,100.0,100.0,0.018252937123179436,periodic_150,1.0,1.0,100.0,500.0,500.0,0.08644574880599976,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.24965421855449677,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.4248872399330139,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.7774225473403931,periodic_200,1.0,1.0,100.0,3000.0,3000.0,1.334328055381775,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.8462027311325073,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,6,complete,0.0049356683157384396,periodic_100,1.0,1.0,100.0,100.0,100.0,0.023137256503105164,periodic_150,1.0,1.0,100.0,500.0,500.0,0.07452628016471863,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.16698488593101501,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.37001869082450867,periodic_100,1.0,1.0,100.0,2000.0,2000.0,1.4023301601409912,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.9191250801086426,periodic_100,1.0,1.0,100.0,4000.0,4000.0,2.2066738605499268,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,7,complete,0.0002522374561522156,periodic_100,1.0,1.0,100.0,100.0,100.0,0.005410442128777504,periodic_100,1.0,1.0,100.0,500.0,500.0,0.016832664608955383,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.036870215088129044,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.07382752001285553,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.1973702311515808,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.3742941915988922,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.7872125506401062,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,8,complete,0.0013696157839149237,periodic_100,1.0,1.0,100.0,100.0,100.0,0.00913319457322359,periodic_200,1.0,1.0,100.0,500.0,500.0,0.02095426805317402,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.05329786241054535,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.12627588212490082,periodic_25,1.0,1.0,100.0,2000.0,2000.0,0.364340603351593,periodic_25,1.0,1.0,100.0,3000.0,3000.0,0.8278166055679321,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.393062949180603,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,9,complete,0.0003398049739189446,periodic_100,1.0,1.0,100.0,100.0,100.0,0.005976391490548849,periodic_150,1.0,1.0,100.0,500.0,500.0,0.01834210194647312,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.03866356611251831,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.08493945002555847,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.3444230556488037,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.5671853423118591,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.0225619077682495,periodic_150,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,10,complete,0.0008936029626056552,periodic_100,1.0,1.0,100.0,100.0,100.0,0.008169237524271011,periodic_150,1.0,1.0,100.0,500.0,500.0,0.02963566593825817,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.08388578146696091,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.2502017617225647,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.9228700399398804,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.477136254310608,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.9374641180038452,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,11,complete,0.00015646890096832067,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0037745118606835604,periodic_100,1.0,1.0,100.0,500.0,500.0,0.01542644016444683,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.036515504121780396,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.0743456482887268,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.3774360418319702,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.6074585318565369,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.7999864816665649,periodic_150,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,12,complete,0.000149500512634404,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002763578202575445,periodic_100,1.0,1.0,100.0,500.0,500.0,0.011038253083825111,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.030931532382965088,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.08881927281618118,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.36320579051971436,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.6356359720230103,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.9780431389808655,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,13,complete,0.0005873218760825694,periodic_100,1.0,1.0,100.0,100.0,100.0,0.006168921012431383,periodic_150,1.0,1.0,100.0,500.0,500.0,0.02032880298793316,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.04335324466228485,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.08168697357177734,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.38294368982315063,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.8987048864364624,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.4198989868164062,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:SanUmSrisuchinwong,14,complete,0.0011328901164233685,periodic_100,1.0,1.0,100.0,100.0,100.0,0.014888685196638107,periodic_150,1.0,1.0,100.0,500.0,500.0,0.049749135971069336,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.1125185564160347,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.2232036590576172,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.6545490026473999,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.231496810913086,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.6829049587249756,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,0,complete,0.0004757021088153124,periodic_100,1.0,1.0,100.0,100.0,100.0,0.007832244969904423,periodic_150,1.0,1.0,100.0,500.0,500.0,0.024520378559827805,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.05104226991534233,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.10778949409723282,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.4724045693874359,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.0511107444763184,periodic_50,1.0,1.0,100.0,4000.0,4000.0,1.4375282526016235,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,1,complete,9.545213833916932e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0014773313887417316,periodic_200,1.0,1.0,100.0,500.0,500.0,0.005188366863876581,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.011639264412224293,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.01946263574063778,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.06910760700702667,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.251920610666275,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.5778905749320984,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,2,complete,9.81629709713161e-05,periodic_50,1.0,1.0,100.0,100.0,100.0,0.001502794912084937,periodic_100,1.0,1.0,100.0,500.0,500.0,0.0065153054893016815,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.015260109677910805,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.028533587232232094,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.09958148002624512,periodic_50,1.0,1.0,100.0,3000.0,3000.0,0.27613627910614014,periodic_50,1.0,1.0,100.0,4000.0,4000.0,0.5532999634742737,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,3,complete,6.43840612610802e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0007217980455607176,periodic_100,1.0,1.0,100.0,500.0,500.0,0.0019055476877838373,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.003220910206437111,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.004943517968058586,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.010564472526311874,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.02419874630868435,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.0789785161614418,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,4,complete,6.902898894622922e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0008647100767120719,periodic_150,1.0,1.0,100.0,500.0,500.0,0.002744663041085005,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.00562652014195919,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.008640958927571774,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.022589566186070442,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.08400622010231018,periodic_150,1.0,1.0,100.0,4000.0,4000.0,0.29643240571022034,periodic_150,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,5,complete,5.9349273215048015e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0010296107502654195,periodic_100,1.0,1.0,100.0,500.0,500.0,0.003670342266559601,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.005634315777570009,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.0073957680724561214,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.02093696780502796,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.09320139139890671,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.25014054775238037,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,6,complete,0.00014588980411645025,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002222036477178335,periodic_100,1.0,1.0,100.0,500.0,500.0,0.005062760319560766,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.007309948094189167,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.010070586577057838,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.033410146832466125,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.1326499879360199,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.2988858222961426,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,7,complete,0.00023506394063588232,periodic_100,1.0,1.0,100.0,100.0,100.0,0.004049878567457199,periodic_200,1.0,1.0,100.0,500.0,500.0,0.010522688739001751,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.018572570756077766,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.03580472618341446,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.10943596810102463,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.39196500182151794,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.7796431183815002,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,8,complete,0.00015820541011635214,periodic_50,1.0,1.0,100.0,100.0,100.0,0.0024773988407105207,periodic_50,1.0,1.0,100.0,500.0,500.0,0.00783573929220438,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.016439836472272873,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.028066618368029594,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.09274162352085114,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.38201743364334106,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.8948478102684021,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,9,complete,0.024549396708607674,periodic_100,1.0,1.0,100.0,100.0,100.0,0.04768871143460274,periodic_200,1.0,1.0,100.0,500.0,500.0,0.09420377016067505,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.16434016823768616,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.2389354556798935,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.5636547207832336,periodic_200,1.0,1.0,100.0,3000.0,3000.0,1.0391932725906372,periodic_200,1.0,1.0,100.0,4000.0,4000.0,1.4124466180801392,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,10,complete,9.909131767926738e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.002473076106980443,periodic_100,1.0,1.0,100.0,500.0,500.0,0.0073935906402766705,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.010297613218426704,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.014860149472951889,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.03285970911383629,periodic_150,1.0,1.0,100.0,3000.0,3000.0,0.12847661972045898,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.38238659501075745,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,11,complete,0.0001504894025856629,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0028258739039301872,periodic_150,1.0,1.0,100.0,500.0,500.0,0.0102543318644166,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.021940434351563454,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.03544182702898979,periodic_150,1.0,1.0,100.0,2000.0,2000.0,0.05943255126476288,periodic_100,1.0,1.0,100.0,3000.0,3000.0,0.15524841845035553,periodic_100,1.0,1.0,100.0,4000.0,4000.0,0.38649654388427734,periodic_150,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,12,complete,0.000218912071431987,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0037086964584887028,periodic_100,1.0,1.0,100.0,500.0,500.0,0.011526825837790966,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.017883991822600365,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.026408303529024124,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.06592980027198792,periodic_50,1.0,1.0,100.0,3000.0,3000.0,0.2412063032388687,periodic_50,1.0,1.0,100.0,4000.0,4000.0,0.6120266914367676,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,13,complete,6.81414021528326e-05,periodic_100,1.0,1.0,100.0,100.0,100.0,0.0009552804403938353,periodic_100,1.0,1.0,100.0,500.0,500.0,0.00285630882717669,periodic_200,1.0,1.0,100.0,1000.0,1000.0,0.006855543702840805,periodic_200,1.0,1.0,100.0,1500.0,1500.0,0.013821902684867382,periodic_200,1.0,1.0,100.0,2000.0,2000.0,0.04037148505449295,periodic_200,1.0,1.0,100.0,3000.0,3000.0,0.1284726858139038,periodic_200,1.0,1.0,100.0,4000.0,4000.0,0.3121471107006073,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:ShimizuMorioka,14,complete,0.0010250681079924107,periodic_100,1.0,1.0,100.0,100.0,100.0,0.009099478833377361,periodic_200,1.0,1.0,100.0,500.0,500.0,0.034343305975198746,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.0785205066204071,periodic_150,1.0,1.0,100.0,1500.0,1500.0,0.17013856768608093,periodic_100,1.0,1.0,100.0,2000.0,2000.0,0.6198444366455078,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.0602333545684814,periodic_100,1.0,1.0,100.0,4000.0,4000.0,1.5928906202316284,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,0,complete,0.07976756244897842,periodic_100,1.0,1.0,100.0,100.0,100.0,0.47402259707450867,periodic_200,1.0,1.0,100.0,500.0,500.0,0.7719824314117432,periodic_200,1.0,1.0,100.0,1000.0,1000.0,1.1101198196411133,periodic_150,1.0,1.0,100.0,1500.0,1500.0,1.3189491033554077,periodic_150,1.0,1.0,100.0,2000.0,2000.0,1.8986310958862305,periodic_150,1.0,1.0,100.0,3000.0,3000.0,2.5132198333740234,periodic_150,1.0,1.0,100.0,4000.0,4000.0,3.127026081085205,periodic_200,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,1,complete,0.0014177076518535614,periodic_100,1.0,1.0,100.0,100.0,100.0,0.012381110340356827,periodic_50,1.0,1.0,100.0,500.0,500.0,0.13298597931861877,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.5656304359436035,periodic_50,1.0,1.0,100.0,1500.0,1500.0,1.0491130352020264,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.4931057691574097,periodic_100,1.0,1.0,100.0,3000.0,3000.0,1.7478551864624023,periodic_100,1.0,1.0,100.0,4000.0,4000.0,2.3246657848358154,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,2,complete,0.0006481247255578637,periodic_50,1.0,1.0,100.0,100.0,100.0,0.007795336190611124,periodic_50,1.0,1.0,100.0,500.0,500.0,0.035468947142362595,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.5646568536758423,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.9643486738204956,periodic_50,1.0,1.0,100.0,2000.0,2000.0,1.268104076385498,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.5550317764282227,periodic_50,1.0,1.0,100.0,4000.0,4000.0,1.9793604612350464,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,3,complete,0.000335839984472841,periodic_50,1.0,1.0,100.0,100.0,100.0,0.004259912762790918,periodic_25,1.0,1.0,100.0,500.0,500.0,0.012715822085738182,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.03795550391077995,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.12805385887622833,periodic_25,1.0,1.0,100.0,2000.0,2000.0,0.7347697615623474,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.4971908330917358,periodic_25,1.0,1.0,100.0,4000.0,4000.0,2.1103944778442383,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,4,complete,0.0009703836403787136,periodic_50,1.0,1.0,100.0,100.0,100.0,0.02302972786128521,periodic_50,1.0,1.0,100.0,500.0,500.0,0.041670847684144974,periodic_50,1.0,1.0,100.0,1000.0,1000.0,0.09322986751794815,periodic_50,1.0,1.0,100.0,1500.0,1500.0,0.20760367810726166,periodic_50,1.0,1.0,100.0,2000.0,2000.0,0.6329242587089539,periodic_50,1.0,1.0,100.0,3000.0,3000.0,1.0812733173370361,periodic_50,1.0,1.0,100.0,4000.0,4000.0,1.4423047304153442,periodic_50,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,5,complete,0.00034513790160417557,periodic_50,1.0,1.0,100.0,100.0,100.0,0.01617528311908245,periodic_100,1.0,1.0,100.0,500.0,500.0,0.07778787612915039,periodic_100,1.0,1.0,100.0,1000.0,1000.0,0.2289409637451172,periodic_100,1.0,1.0,100.0,1500.0,1500.0,0.518581748008728,periodic_100,1.0,1.0,100.0,2000.0,2000.0,1.691930890083313,periodic_100,1.0,1.0,100.0,3000.0,3000.0,2.442021131515503,periodic_100,1.0,1.0,100.0,4000.0,4000.0,2.973823308944702,periodic_100,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,6,complete,0.0003095413267146796,periodic_50,1.0,1.0,100.0,100.0,100.0,0.030585747212171555,periodic_25,1.0,1.0,100.0,500.0,500.0,0.17043261229991913,periodic_25,1.0,1.0,100.0,1000.0,1000.0,0.31441351771354675,periodic_25,1.0,1.0,100.0,1500.0,1500.0,0.38841792941093445,periodic_25,1.0,1.0,100.0,2000.0,2000.0,1.342087984085083,periodic_25,1.0,1.0,100.0,3000.0,3000.0,2.0813539028167725,periodic_25,1.0,1.0,100.0,4000.0,4000.0,2.648214817047119,periodic_25,1.0,1.0,100.0,5000.0,5000.0
dense_mlp_tanh,dysts:WangSun,7,complete,0.0008890735916793346,periodic_50,1.0,1.0,100.0,100.0,100.0,0.02111838385462761,periodic_50,1.0,1.0,100.0,500.0,500.0,0.1393871307373047,periodic_150,1.0,1.0,100.0,1000.0,1000.0,0.6465355753898621,periodic_200,1.0,1.0,100.0,1500.0,1500.0,1.4008820056915283,periodic_100,1.0,1.0,100.0,2000.0,2000.0,1.9082714319229126,periodic_100,1.0,1.0,100.0,3000.0,3000.0,2.3741824626922607,periodic_100,1.0,1.0,100.0,4000.0,4000.0,3.128316879272461,periodic_100,1.0,1.0,100.0,5000.0,5000.0
