benchmark,source_family,system,seed,method,status,horizon,mse,finite_start_fraction,metric_protocol,source_file
multibasin,mixture_local_linear,claude:cal_high_cross_3,2,gmm_soft,ok,100,2.1583727536957698,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_high_cross_3/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,0,gmm_soft,ok,100,1.8283043735975864,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,1,gmm_soft,ok,100,2.1572398527412737,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,2,gmm_soft,ok,100,1.948476667712264,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,0,gmm_soft,ok,100,1.5955689961360275,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,1,gmm_soft,ok,100,2.075378766152122,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,2,gmm_soft,ok,100,1.7625963295318525,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,0,gmm_soft,ok,100,2.3112025337619735,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,1,gmm_soft,ok,100,2.2802832408127416,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,2,gmm_soft,ok,100,1.9675261594651678,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,0,gmm_soft,ok,100,0.41807084297019204,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_0/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,1,gmm_soft,ok,100,0.42105992672015863,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_1/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,2,gmm_soft,ok,100,0.5264835358415179,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_2/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,0,gmm_soft,ok,100,0.3460029660528281,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_0/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,1,gmm_soft,ok,100,0.3636689823429146,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_1/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,2,gmm_soft,ok,100,0.3937837765042116,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_2/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,0,gmm_soft,ok,100,1.619081977579944,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,1,gmm_soft,ok,100,1.520509711786593,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,2,gmm_soft,ok,100,1.7092018782362706,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,0,gmm_soft,ok,100,2.060152929051509,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,1,gmm_soft,ok,100,2.5897448027407433,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,2,gmm_soft,ok,100,2.2931956439581147,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,0,gmm_soft,ok,100,2.221222204498709,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,1,gmm_soft,ok,100,2.3137561456513174,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,2,gmm_soft,ok,100,2.498753357213926,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,0,gmm_soft,ok,100,1.7998382218448563,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,1,gmm_soft,ok,100,2.0954728198101598,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,2,gmm_soft,ok,100,1.9182170709855646,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_2/rows.csv
multibasin,mixture_local_linear,gated_local_linear,0,gmm_soft,ok,100,1.1560489475188063,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_0/rows.csv
multibasin,mixture_local_linear,gated_local_linear,1,gmm_soft,ok,100,1.2224762535570652,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_1/rows.csv
multibasin,mixture_local_linear,gated_local_linear,2,gmm_soft,ok,100,1.212206674903402,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_2/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,0,gmm_soft,ok,100,1.0214922204768053,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_0/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,1,gmm_soft,ok,100,1.4366037238927905,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_1/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,2,gmm_soft,ok,100,1.2022782784686545,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_2/rows.csv
multibasin,mixture_local_linear,claude:arrested_spiral,0,gmm_soft,ok,500,3.996744141554185,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_arrested_spiral/seed_0/rows.csv
multibasin,mixture_local_linear,claude:arrested_spiral,1,gmm_soft,ok,500,4.464072508284944,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_arrested_spiral/seed_1/rows.csv
multibasin,mixture_local_linear,claude:arrested_spiral,2,gmm_soft,ok,500,4.450597574781547,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_arrested_spiral/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_asymmetric_3,0,gmm_soft,ok,500,2.759883000091165,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_asymmetric_3/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_asymmetric_3,1,gmm_soft,ok,500,2.6296317086724303,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_asymmetric_3/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_asymmetric_3,2,gmm_soft,ok,500,2.772050855659337,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_asymmetric_3/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_hexagon_6,0,gmm_soft,ok,500,3.03751844233083,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_hexagon_6/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_hexagon_6,1,gmm_soft,ok,500,2.9321552765620083,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_hexagon_6/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_hexagon_6,2,gmm_soft,ok,500,2.798220606949247,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_hexagon_6/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_high_cross_3,0,gmm_soft,ok,500,2.8850101607232888,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_high_cross_3/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_high_cross_3,1,gmm_soft,ok,500,2.842174638288117,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_high_cross_3/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_high_cross_3,2,gmm_soft,ok,500,2.824946520229023,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_high_cross_3/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,0,gmm_soft,ok,500,4.04553794178189,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,1,gmm_soft,ok,500,4.573861922803036,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,2,gmm_soft,ok,500,4.217670307533987,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,0,gmm_soft,ok,500,3.354723181966499,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,1,gmm_soft,ok,500,4.75082156614733,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,2,gmm_soft,ok,500,4.4293168098070295,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,0,gmm_soft,ok,500,4.931112999341063,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,1,gmm_soft,ok,500,5.2257760537796765,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,2,gmm_soft,ok,500,4.984367552283509,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,0,gmm_soft,ok,500,0.18101215780797117,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_0/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,1,gmm_soft,ok,500,0.1906495323779928,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_1/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,2,gmm_soft,ok,500,0.22433470228865307,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_2/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,0,gmm_soft,ok,500,0.5611451898923394,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_0/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,1,gmm_soft,ok,500,0.6439399406736498,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_1/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,2,gmm_soft,ok,500,0.5799821943973515,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_2/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,0,gmm_soft,ok,500,9.630593998133637,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,1,gmm_soft,ok,500,7.5133343357546,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,2,gmm_soft,ok,500,5.593934958836475,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,0,gmm_soft,ok,500,4.523585614524957,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,1,gmm_soft,ok,500,5.974619211330953,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,2,gmm_soft,ok,500,5.597506151833433,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,0,gmm_soft,ok,500,6.937920436988051,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,1,gmm_soft,ok,500,7.734580242429091,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,2,gmm_soft,ok,500,8.060499827917885,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,0,gmm_soft,ok,500,4.552160977764704,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,1,gmm_soft,ok,500,4.744976023830751,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,2,gmm_soft,ok,500,4.92089619254554,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_2/rows.csv
multibasin,mixture_local_linear,gated_local_linear,0,gmm_soft,ok,500,1.5753872265033666,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_0/rows.csv
multibasin,mixture_local_linear,gated_local_linear,1,gmm_soft,ok,500,1.529247660712149,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_1/rows.csv
multibasin,mixture_local_linear,gated_local_linear,2,gmm_soft,ok,500,1.4147524159018936,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_2/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,0,gmm_soft,ok,500,1.6980858249216566,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_0/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,1,gmm_soft,ok,500,2.0346986569079126,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_1/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,2,gmm_soft,ok,500,1.7212073807757402,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_2/rows.csv
multibasin,mixture_local_linear,claude:arrested_spiral,0,gmm_soft,ok,1000,3.953618985340073,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_arrested_spiral/seed_0/rows.csv
multibasin,mixture_local_linear,claude:arrested_spiral,1,gmm_soft,ok,1000,4.336749569808882,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_arrested_spiral/seed_1/rows.csv
multibasin,mixture_local_linear,claude:arrested_spiral,2,gmm_soft,ok,1000,4.432322539358039,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_arrested_spiral/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_asymmetric_3,0,gmm_soft,ok,1000,2.8536544254440215,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_asymmetric_3/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_asymmetric_3,1,gmm_soft,ok,1000,2.748426184150588,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_asymmetric_3/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_asymmetric_3,2,gmm_soft,ok,1000,2.812488939715557,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_asymmetric_3/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_hexagon_6,0,gmm_soft,ok,1000,3.3304099802696974,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_hexagon_6/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_hexagon_6,1,gmm_soft,ok,1000,3.2925124105915744,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_hexagon_6/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_hexagon_6,2,gmm_soft,ok,1000,2.965156034100518,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_hexagon_6/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_high_cross_3,0,gmm_soft,ok,1000,2.9050361674080447,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_high_cross_3/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_high_cross_3,1,gmm_soft,ok,1000,2.864537981303664,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_high_cross_3/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_high_cross_3,2,gmm_soft,ok,1000,2.842090476932036,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_high_cross_3/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,0,gmm_soft,ok,1000,4.266195482338941,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,1,gmm_soft,ok,1000,4.732947715457106,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_octagon_8,2,gmm_soft,ok,1000,4.940388569684569,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_octagon_8/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,0,gmm_soft,ok,1000,3.899294479851182,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,1,gmm_soft,ok,1000,5.056276113067109,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_pentagon_5,2,gmm_soft,ok,1000,4.782264306139765,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_pentagon_5/seed_2/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,0,gmm_soft,ok,1000,5.094652511865555,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,1,gmm_soft,ok,1000,5.48072793340958,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:cal_square_4,2,gmm_soft,ok,1000,5.27785744146692,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_cal_square_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,0,gmm_soft,ok,1000,0.09120867117926741,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_0/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,1,gmm_soft,ok,1000,0.0961725406797537,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_1/rows.csv
multibasin,mixture_local_linear,claude:duffing_triple_well,2,gmm_soft,ok,1000,0.11296042345235478,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_duffing_triple_well/seed_2/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,0,gmm_soft,ok,1000,0.7071099027449199,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_0/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,1,gmm_soft,ok,1000,0.8011883685546796,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_1/rows.csv
multibasin,mixture_local_linear,claude:snic_multi,2,gmm_soft,ok,1000,0.7204880885567732,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_snic_multi/seed_2/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,0,gmm_soft,ok,1000,10.90626355665987,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,1,gmm_soft,ok,1000,10.116340602279681,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:transition_routes_4,2,gmm_soft,ok,1000,7.893778430794903,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_transition_routes_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,0,gmm_soft,ok,1000,4.604989735890569,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,1,gmm_soft,ok,1000,5.947454612660535,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_depth_gradient_4,2,gmm_soft,ok,1000,5.613913465340872,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_depth_gradient_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,0,gmm_soft,ok,1000,7.405875370913138,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,1,gmm_soft,ok,1000,7.887571765830825,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_diamond_4,2,gmm_soft,ok,1000,7.9218529407293685,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_diamond_4/seed_2/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,0,gmm_soft,ok,1000,5.44946637170532,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_0/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,1,gmm_soft,ok,1000,5.640499333634124,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_1/rows.csv
multibasin,mixture_local_linear,claude:var_l_shape_5,2,gmm_soft,ok,1000,5.719410232646698,1.0,finite_step_prefix_mean,runs/mixture_local_linear/claude_var_l_shape_5/seed_2/rows.csv
multibasin,mixture_local_linear,gated_local_linear,0,gmm_soft,ok,1000,2.2411809428565985,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_0/rows.csv
multibasin,mixture_local_linear,gated_local_linear,1,gmm_soft,ok,1000,2.019816846540757,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_1/rows.csv
multibasin,mixture_local_linear,gated_local_linear,2,gmm_soft,ok,1000,1.8406318479037669,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_local_linear/seed_2/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,0,gmm_soft,ok,1000,2.377950309659365,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_0/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,1,gmm_soft,ok,1000,2.4346488448600816,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_1/rows.csv
multibasin,mixture_local_linear,gated_transfer_linear,2,gmm_soft,ok,1000,1.94639521884727,1.0,finite_step_prefix_mean,runs/mixture_local_linear/gated_transfer_linear/seed_2/rows.csv
