root_label,system_name,seed,h100_best_periodic_mean,h500_best_periodic_mean,h1000_best_periodic_mean,h100_best_periodic_is_finite,h500_best_periodic_is_finite,h1000_best_periodic_is_finite
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,8,0.007140674628317356,0.009213466197252274,0.0048967767506837845,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_duffing_triple_well,9,0.002282401081174612,0.004778151400387287,0.0028734940569847822,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,0,0.00020390527788549662,0.0005647506332024932,0.0007479728665202856,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,1,0.00019030546536669135,0.0003277768555562943,0.000345639738952741,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,10,0.00023371654970105737,0.00025656630168668926,0.00026280703605152667,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,11,0.00036081470898352563,0.0004895432502962649,0.000496155524160713,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,12,0.0002435093920212239,0.0003804429725278169,0.0004027982067782432,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,13,0.0008840353111736476,0.0008641882450319827,0.0008780383504927158,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,14,0.004200191702693701,0.004877188242971897,0.004793480038642883,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,2,0.0003413767844904214,0.0005377528723329306,0.0005368251586332917,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,3,0.00021815925720147789,0.0006915291887708008,0.000766621611546725,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,4,0.00017719082825351506,0.00048578434507362545,0.0005310492706485093,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,5,0.00015349550812970847,0.00021060647850390524,0.00022942179930396378,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,6,0.00020483561092987657,0.0001990032906178385,0.00019830677774734795,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,7,0.00044984021224081516,0.000640409009065479,0.0006693474715575576,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,8,0.00023799065093044192,0.0005659347516484559,0.0006330704782158136,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_snic_multi,9,0.0002749614359345287,0.00030329381115734577,0.00031091642449609935,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,0,0.019130444154143333,0.16232070326805115,0.2336590439081192,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,1,0.010693822056055069,0.2240470051765442,0.3703390955924988,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,10,0.0022525342646986246,0.08527908474206924,0.18788379430770874,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,11,0.0030215124133974314,0.183860182762146,0.32124531269073486,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,12,0.0011106858728453517,0.07681159675121307,0.09621704369783401,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,13,0.0007420759066008031,0.08499301224946976,0.1303483247756958,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,14,0.00789589248597622,0.15706758201122284,0.19107966125011444,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,2,0.003021095646545291,0.14882467687129974,0.23845787346363068,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,3,0.01631334237754345,0.1598656177520752,0.19532112777233124,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,4,0.0087315384298563,0.15853151679039001,0.24455323815345764,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,5,0.0029001908842474222,0.09327404946088791,0.20841793715953827,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,6,0.004915220662951469,0.27994081377983093,0.37186163663864136,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,7,0.0014450396411120892,0.0025100940838456154,0.05044076591730118,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,8,0.0011664191260933876,0.0703975111246109,0.14570769667625427,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_transition_routes_4,9,0.008513745851814747,0.24736106395721436,0.34786343574523926,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,0,0.004439596552401781,0.0029596583917737007,0.002774595282971859,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,1,0.0010766733903437853,0.0006897159037180245,0.00064138846937567,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,10,0.043061114847660065,0.06142400577664375,0.06371752172708511,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,11,0.046080004423856735,0.06474807858467102,0.06708426773548126,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,12,0.003309178166091442,0.0036259377375245094,0.0036657012533396482,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,13,0.0016357095446437597,0.0015106011414900422,0.0014949797187000513,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,14,0.0020264051854610443,0.0014848217833787203,0.0014171386137604713,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,2,0.00745119946077466,0.0017838191706687212,0.0010753966635093093,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,3,0.0034294812940061092,0.0030965947080403566,0.0030550346709787846,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,4,0.0010271191131323576,0.0006435982068069279,0.0005956570385023952,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,5,0.022661058232188225,0.05066613107919693,0.05416695028543472,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,6,0.0021613577846437693,0.0015668064588680863,0.0014924815623089671,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,7,0.025914950296282768,0.05525806546211243,0.05892494320869446,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,8,0.0014494487550109625,0.0006216763285920024,0.0005182046443223953,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_depth_gradient_4,9,0.0020500104874372482,0.0016918189357966185,0.0016470198752358556,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,0,0.009312807582318783,0.07167978584766388,0.07952812314033508,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,1,0.00846059713512659,0.11087154597043991,0.14354684948921204,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,10,0.002084197476506233,0.06381534785032272,0.11989282816648483,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,11,0.0056623793207108974,0.07029519230127335,0.07872433960437775,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,12,0.037284620106220245,0.12304339557886124,0.14859378337860107,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,13,0.008246301673352718,0.001983276568353176,0.0011194591643288732,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,14,0.002128427615389228,0.0480327270925045,0.06842169910669327,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,2,0.004716904833912849,0.03953759744763374,0.06342785060405731,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,3,0.007073762360960245,0.1477939933538437,0.20552928745746613,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,4,0.0009131213300861418,0.04105173051357269,0.06503596901893616,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,5,0.009295034222304821,0.0021037706173956394,0.0011148933554068208,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,6,0.003490621456876397,0.15367138385772705,0.2129298448562622,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,7,0.009872260503470898,0.11020950227975845,0.14382438361644745,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,8,0.011861732229590416,0.17449060082435608,0.22463609278202057,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_diamond_4,9,0.0029942237306386232,0.001380525529384613,0.0010510464198887348,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,0,0.011502820998430252,0.018613606691360474,0.019474530592560768,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,1,0.014998197555541992,0.019870351999998093,0.020477592945098877,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,10,0.0013570636510849,0.0008824268588796258,0.0007881072233431041,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,11,0.016559019684791565,0.035078275948762894,0.038043536245822906,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,12,0.0010478670010343194,0.0004773240943904966,0.0003996925079263747,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,13,0.0022771554067730904,0.0022147810086607933,0.0021638802718371153,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,14,0.001963419374078512,0.00115834956523031,0.001056999433785677,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,2,0.0014101086417213082,0.0009150310070253909,0.0007840991020202637,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,3,0.0011690164683386683,0.0004330458177719265,0.00033740937942638993,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,4,0.016948962584137917,0.020632732659578323,0.021086525171995163,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,5,0.0011978972470387816,0.0003968511591665447,0.00026897163479588926,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,6,0.017464468255639076,0.02094997465610504,0.02130286954343319,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,7,0.007229017559438944,0.017711592838168144,0.019020143896341324,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,8,0.01413031481206417,0.019291488453745842,0.019919883459806442,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_var_l_shape_5,9,0.001385730691254139,0.0010076655307784677,0.0009399285190738738,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,0,0.0013278296682983637,0.0013060473138466477,0.001385360024869442,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,1,0.002059127204120159,0.0020065284334123135,0.00203256169334054,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,10,0.0013251659693196416,0.001897767186164856,0.001985172973945737,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,11,0.0006927387439645827,0.0013440183829516172,0.0014350409619510174,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,12,0.000352730683516711,0.0006328199524432421,0.0006923427572473884,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,13,0.00373076181858778,0.0033633995335549116,0.00328645296394825,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,14,0.0011331659043207765,0.002556998049840331,0.0032081096433103085,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,2,0.00043301511323079467,0.0013914486626163125,0.0015531559474766254,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,3,0.001217484357766807,0.0033727504778653383,0.0036403953563421965,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,4,0.00039892669883556664,0.0006084905471652746,0.0006324062705971301,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,5,0.000815217848867178,0.0018122195033356547,0.0020018285140395164,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,6,0.0008689535316079855,0.001656255917623639,0.0018859392730519176,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,7,0.0009604932274669409,0.0008646448841318488,0.0008263495401479304,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,8,0.0014512521447613835,0.0012159986654296517,0.0012621947098523378,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_local_linear,9,0.001187782851047814,0.0021739909425377846,0.002325023291632533,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,0,0.32645389437675476,1.0378334522247314,1.1204581260681152,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,1,0.17116157710552216,0.28325238823890686,0.30917826294898987,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,10,0.32830798625946045,0.8470184206962585,0.9143052697181702,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,11,0.21484506130218506,0.44288840889930725,0.47336989641189575,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,12,0.33465519547462463,1.097467064857483,1.1993963718414307,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,13,0.22912172973155975,0.5584307909011841,0.6005585193634033,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,14,0.24798977375030518,0.8260530233383179,0.8885168433189392,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,2,0.08991075307130814,0.4822777807712555,0.5263592004776001,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,3,0.931550145149231,24.310020446777344,18.84896469116211,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,4,0.15465359389781952,0.5921005010604858,0.6487492322921753,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,5,0.33896690607070923,0.8051576018333435,0.873138427734375,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,6,0.30162400007247925,0.760578453540802,0.8177732825279236,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,7,0.3684297204017639,1.0909829139709473,1.1753677129745483,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,8,0.3854256570339203,0.930020272731781,1.0057412385940552,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,9,0.22145484387874603,0.8113076686859131,0.8879368305206299,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,0,0.044961296021938324,0.12165741622447968,0.1315169483423233,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,1,0.006679427810013294,0.001957325730472803,0.0013670142507180572,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,10,0.04345665127038956,0.05783393234014511,0.05964674800634384,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,11,0.05539693683385849,0.0800507664680481,0.08313491195440292,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,12,0.032038137316703796,0.046933770179748535,0.048796266317367554,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,13,0.043892260640859604,0.0571875236928463,0.058852292597293854,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,14,0.010579545050859451,0.022400271147489548,0.023878159001469612,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,2,0.14479805529117584,0.23928391933441162,0.2524002492427826,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,3,0.030324235558509827,0.03356057032942772,0.033964529633522034,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,4,0.02715476229786873,0.03277458995580673,0.03344900906085968,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,5,0.03556806221604347,0.05336909368634224,0.055592313408851624,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,6,0.06333766132593155,0.11661797761917114,0.12327756732702255,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,7,0.026244523003697395,0.03178068995475769,0.03247261792421341,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,8,0.027279939502477646,0.027579709887504578,0.02761717326939106,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_arrested_spiral,9,0.032652515918016434,0.04642636701464653,0.04814814031124115,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,0,0.0024339528754353523,0.00113187066745013,0.0009690873557701707,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,1,0.03234104812145233,0.07866528630256653,0.08445945382118225,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,10,0.0020481713581830263,0.0011318003525957465,0.001017215778119862,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,11,0.002208051737397909,0.001852858462370932,0.001808441593311727,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,12,0.0015196354361250997,0.0011306358501315117,0.0010820329189300537,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,13,0.0016531270230188966,0.0008256025612354279,0.0007221627165563405,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,14,0.0007527153356932104,0.0006598883192054927,0.0006482712342403829,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,2,0.004911249503493309,0.0013680107658728957,0.000925053667742759,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,3,0.027956632897257805,0.07722797989845276,0.08338925242424011,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,4,0.0007903461810201406,0.0003985176736023277,0.00034953898284584284,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,5,0.0011490259785205126,0.0008223244803957641,0.0007814894779585302,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,6,0.0018502222374081612,0.0009475728147663176,0.0008347435505129397,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,7,0.0061762710101902485,0.002500624395906925,0.002041167113929987,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,8,0.023921780288219452,0.07148072123527527,0.07742951065301895,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_asymmetric_3,9,0.0024594836868345737,0.0012893693055957556,0.00114310416392982,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,0,0.0175054632127285,0.026256512850522995,0.02735051140189171,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,1,0.015927070751786232,0.025152383372187614,0.026305604726076126,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,10,0.03346717730164528,0.05221642553806305,0.05458015576004982,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,11,0.04440498724579811,0.09887532889842987,0.10591156780719757,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,12,0.033487867563962936,0.05088033154606819,0.053054552525281906,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,13,0.03299514204263687,0.050370268523693085,0.05254123732447624,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,14,0.02286170795559883,0.0477808378636837,0.05091384798288345,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,2,0.016590546816587448,0.025743398815393448,0.026883797720074654,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,3,0.017538119107484818,0.024784106761217117,0.025690289214253426,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,4,0.029786057770252228,0.05013372749090195,0.05267955735325813,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,5,0.016575612127780914,0.02466774173080921,0.025679340586066246,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,6,0.02984723262488842,0.04911959543824196,0.05152897536754608,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,7,0.03405343368649483,0.05098218098282814,0.053098514676094055,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,8,0.016246886923909187,0.024841127917170525,0.025915376842021942,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_hexagon_6,9,0.03161114826798439,0.05200600624084473,0.05455590784549713,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,0,0.08147593587636948,0.2263888716697693,0.24457502365112305,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,1,0.9258648753166199,3.6068739891052246,3.9385364055633545,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,10,0.2378508746623993,2.234254837036133,2.8694040775299072,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,11,0.2103462815284729,0.3948870897293091,0.41794535517692566,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,12,0.25386613607406616,0.35595282912254333,0.3687115013599396,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,13,0.16208575665950775,0.31446021795272827,0.3334997594356537,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,14,0.10662957280874252,0.16983743011951447,0.17774227261543274,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,2,0.20300400257110596,0.32870468497276306,0.3444167375564575,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,3,0.22230401635169983,0.3917751610279083,0.4129597842693329,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,4,0.5911128520965576,5.034654140472412,5.317044734954834,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,5,0.8563045263290405,5.105703830718994,5.736960411071777,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,6,0.05179106071591377,0.08016535639762878,0.08371234685182571,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,7,0.28165876865386963,0.6257063746452332,0.6685990691184998,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,8,0.21568243205547333,0.3301534652709961,0.34446537494659424,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_high_cross_3,9,0.2368423044681549,2.665923833847046,3.2662477493286133,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,0,0.08528900891542435,0.2619505226612091,0.34275582432746887,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,1,0.10293181240558624,0.1390649378299713,0.14366187155246735,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,10,0.07315179705619812,0.10238917171955109,0.106041319668293,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,11,0.028511637821793556,0.03007657267153263,0.030271513387560844,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,12,0.14365094900131226,0.18843956291675568,0.19405139982700348,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,13,0.044049929827451706,0.054796017706394196,0.05613971874117851,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,14,0.04409730061888695,0.052050840109586716,0.053044043481349945,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,2,0.016088439151644707,0.030075063928961754,0.0318249836564064,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,3,0.10682298988103867,0.15013326704502106,0.155589297413826,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,4,0.09140004217624664,0.18091905117034912,0.19279487431049347,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,5,0.05855952575802803,0.08020652830600739,0.08291251957416534,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,6,0.05934685096144676,0.078605517745018,0.08101452142000198,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,7,0.11858376860618591,0.15156738460063934,0.1557150036096573,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,8,0.10980404168367386,0.1482413411140442,0.1530463695526123,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_octagon_8,9,0.19061540067195892,0.2505083382129669,0.2580036222934723,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,0,0.03244456276297569,0.0439034141600132,0.0453358069062233,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,1,0.04764646664261818,0.07528699934482574,0.07874195277690887,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,10,0.04184998944401741,0.0730821043252945,0.07698622345924377,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,11,0.0008035068167373538,0.0006707989377900958,0.0006544899079017341,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,12,0.04511655494570732,0.07455176115036011,0.07823126018047333,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,13,0.0019259597174823284,0.0019411060493439436,0.0019433237612247467,True,True,True
mlp_sparse_blockdiag_hardinit_basin_partition_control,claude_cal_pentagon_5,14,0.01817496307194233,0.035633839666843414,0.037815917283296585,True,True,True
